DATE_TIME,DEPTH_m,T_DEGC,SC_us_cm,pH,Dox_mg_L,Tn_Ntu,Chl_ug_L,PRECIP_in,AWND_mph,WDF5_deg,WSF5_mph
8/18/2017 0:03,14,11.53,1592,7.3,0.38,5,0.6,0.1,8.5,310,28
8/18/2017 0:03,15,11.23,1574,7.31,0.35,3.9,1.9,0.1,8.5,310,28
8/18/2017 0:03,16,11.14,1574,7.31,0.34,9.9,1.9,0.1,8.5,310,28
8/18/2017 0:03,17,11.19,1623,7.32,0.43,8.1,2.3,0.1,8.5,310,28
8/18/2017 0:03,18,10.65,1591,7.34,0.35,7.2,1.5,0.1,8.5,310,28
8/18/2017 12:02,1,24.16,1566,7.94,9.24,3.9,7,0.1,8.5,310,28
8/18/2017 12:02,2,24.09,1569,8.02,10.37,3.8,13.7,0.1,8.5,310,28
8/18/2017 12:02,3,23.96,1572,8.01,10.32,3.8,8.4,0.1,8.5,310,28
8/18/2017 12:02,4,23.37,1602,7.83,8.88,3.7,5.3,0.1,8.5,310,28
8/18/2017 12:02,5,22.87,1636,7.65,7.32,3.6,3.3,0.1,8.5,310,28
8/18/2017 12:02,6,21.41,1779,7.35,3.12,3.5,2.3,0.1,8.5,310,28
8/18/2017 12:02,7,20.57,1780,7.28,1.67,3.5,2.3,0.1,8.5,310,28
8/18/2017 12:02,8,19,1761,7.23,0.54,3.4,5,0.1,8.5,310,28
8/18/2017 12:02,9,17.74,1716,7.22,0.43,2.8,5.5,0.1,8.5,310,28
8/18/2017 12:02,10,15.16,1671,7.23,0.39,2.8,2.9,0.1,8.5,310,28
8/18/2017 12:02,11,13.97,1580,7.25,0.37,2.7,1.9,0.1,8.5,310,28
8/18/2017 12:02,12,13.11,1569,7.26,0.37,3,1.9,0.1,8.5,310,28
8/18/2017 12:02,13,12.58,1569,7.27,0.35,2.7,0.9,0.1,8.5,310,28
8/18/2017 12:02,14,11.87,1564,7.28,0.35,2.9,5.8,0.1,8.5,310,28
8/18/2017 12:02,15,11.54,1566,7.29,0.34,3.2,1.2,0.1,8.5,310,28
8/18/2017 12:02,16,11.26,1571,7.3,0.34,3.5,2.2,0.1,8.5,310,28
8/18/2017 12:02,17,11.18,1578,7.3,0.33,6.9,1.2,0.1,8.5,310,28
8/18/2017 12:02,18,10.99,1577,7.31,0.33,6.5,1.7,0.1,8.5,310,28
8/19/2017 0:02,1,24.67,1567,7.95,9.65,3.7,5.9,0,10.74,270,28
8/19/2017 0:02,2,24.7,1567,8.01,10.3,3.6,6.9,0,10.74,270,28
8/19/2017 0:02,3,24.68,1569,8.03,10.37,3.7,4.5,0,10.74,270,28
8/19/2017 0:02,4,24.67,1570,8.04,10.34,3.6,5,0,10.74,270,28
8/19/2017 0:02,5,24.42,1574,8.03,10.31,3.6,9.2,0,10.74,270,28
8/19/2017 0:02,6,22.21,1712,7.44,4.72,3.3,2.7,0,10.74,270,28
8/19/2017 0:02,7,20.52,1866,7.25,1.83,5.4,2.7,0,10.74,270,28
8/19/2017 0:02,8,17.96,1753,7.21,0.69,3.1,2.3,0,10.74,270,28
8/19/2017 0:02,9,15.1,1650,7.21,0.55,3.4,2.1,0,10.74,270,28
8/19/2017 0:02,10,14.21,1587,7.22,0.48,2.7,3.3,0,10.74,270,28
8/19/2017 0:02,11,13.27,1575,7.23,0.45,2.6,3.2,0,10.74,270,28
8/19/2017 0:02,12,12.83,1567,7.24,0.43,2.6,2.5,0,10.74,270,28
8/19/2017 0:02,13,12.16,1569,7.25,0.42,2.6,2.7,0,10.74,270,28
8/19/2017 0:02,14,11.49,1569,7.26,0.4,3.6,1.4,0,10.74,270,28
8/19/2017 0:02,15,11.27,1568,7.26,0.39,6.1,7.8,0,10.74,270,28
8/19/2017 0:02,16,11.12,1572,7.27,0.38,8.3,2,0,10.74,270,28
8/19/2017 0:02,17,11,1570,7.28,0.38,4.2,3.2,0,10.74,270,28
8/19/2017 0:02,18,10.87,1604,7.28,0.37,8.2,3,0,10.74,270,28
8/19/2017 12:02,1,24.45,1574,7.76,9.12,3.8,5.3,0,10.74,270,28
8/19/2017 12:02,2,24.44,1574,7.83,9.9,3.6,6.4,0,10.74,270,28
8/19/2017 12:02,3,24.32,1578,7.81,9.84,3.6,7.3,0,10.74,270,28
8/19/2017 12:02,4,24.27,1580,7.75,9.66,3.5,6.2,0,10.74,270,28
8/19/2017 12:02,5,22.85,1648,7.4,7.58,4.1,4.3,0,10.74,270,28
8/19/2017 12:02,6,21.92,1783,7.06,4.58,4.4,3.6,0,10.74,270,28
8/19/2017 12:02,7,20.59,1873,6.97,1.88,4.5,7.9,0,10.74,270,28
8/19/2017 12:02,8,17.28,1708,6.89,0.61,3.1,2.1,0,10.74,270,28
8/19/2017 12:02,9,15.85,1640,6.87,0.46,2.9,0.9,0,10.74,270,28
8/19/2017 12:02,10,14.57,1592,6.88,0.42,2.7,0.9,0,10.74,270,28
8/19/2017 12:02,11,13.32,1571,6.89,0.4,3.4,1.5,0,10.74,270,28
8/19/2017 12:02,12,12.53,1565,6.93,0.39,2.8,1.7,0,10.74,270,28
8/19/2017 12:02,13,12.05,1564,6.96,0.37,2.8,2.8,0,10.74,270,28
8/19/2017 12:02,14,11.57,1563,6.99,0.37,3,1.3,0,10.74,270,28
8/19/2017 12:02,15,11.34,1571,7,0.36,3.5,2.3,0,10.74,270,28
8/19/2017 12:02,16,11.21,1568,7.02,0.36,3.9,1.6,0,10.74,270,28
8/19/2017 12:02,17,11.13,1575,7.04,0.35,5.4,1.6,0,10.74,270,28
8/19/2017 12:02,18,10.96,1575,7.04,0.35,6,2.2,0,10.74,270,28
8/20/2017 0:02,1,24.47,1587,7.77,9.07,4.4,7.7,0.03,7.16,310,23
8/20/2017 0:02,2,24.46,1588,7.83,9.67,4.4,6,0.03,7.16,310,23
8/20/2017 0:02,3,24.46,1588,7.84,9.77,4.5,6.5,0.03,7.16,310,23
8/20/2017 0:02,4,24.47,1587,7.85,9.8,4.7,6.3,0.03,7.16,310,23
8/20/2017 0:02,5,24.46,1588,7.85,9.82,4.7,8.7,0.03,7.16,310,23
8/20/2017 0:02,6,21.72,1772,7.21,4.2,4.6,7.5,0.03,7.16,310,23
8/20/2017 0:02,7,19.87,1872,7.04,1.45,5.4,3.1,0.03,7.16,310,23
8/20/2017 0:02,8,16.7,1705,6.96,0.7,3.6,4.3,0.03,7.16,310,23
8/20/2017 0:02,9,14.08,1588,6.93,0.51,2.7,2.8,0.03,7.16,310,23
8/20/2017 0:02,10,13.26,1574,6.92,0.46,3.2,2,0.03,7.16,310,23
8/20/2017 0:02,11,12.22,1564,6.92,0.44,2.9,2.3,0.03,7.16,310,23
8/20/2017 0:02,12,11.77,1567,6.94,0.42,3.2,1,0.03,7.16,310,23
8/20/2017 0:02,13,11.58,1564,6.96,0.4,3.3,1.1,0.03,7.16,310,23
8/20/2017 0:02,14,11.31,1565,6.97,0.39,4.2,0.6,0.03,7.16,310,23
8/20/2017 0:02,15,11.2,1567,6.99,0.38,6.3,1.7,0.03,7.16,310,23
8/20/2017 0:02,16,11.1,1572,7.01,0.38,5.2,2.4,0.03,7.16,310,23
8/20/2017 0:02,17,10.98,1577,7.03,0.37,4.4,1.6,0.03,7.16,310,23
8/20/2017 0:02,18,10.78,1587,7.03,0.36,6.1,1.8,0.03,7.16,310,23
8/20/2017 12:02,1,24.45,1589,7.77,9.11,4.5,7.4,0.03,7.16,310,23
8/20/2017 12:02,2,24.26,1588,7.86,9.84,4.4,7.4,0.03,7.16,310,23
8/20/2017 12:02,3,24.09,1583,7.87,9.79,5.2,5.6,0.03,7.16,310,23
8/20/2017 12:02,4,23.89,1581,7.83,9.56,4.5,7.4,0.03,7.16,310,23
8/20/2017 12:02,5,23.78,1575,7.82,9.49,4,6.7,0.03,7.16,310,23
8/20/2017 12:02,6,22.33,1887,7.34,5.28,6.2,2.4,0.03,7.16,310,23
8/20/2017 12:02,7,20.56,1869,7.14,1.46,4.6,3.9,0.03,7.16,310,23
8/20/2017 12:02,8,17.85,1782,7.08,0.66,4.5,1,0.03,7.16,310,23
8/20/2017 12:02,9,15.29,1617,7.04,0.51,3.3,2.2,0.03,7.16,310,23
8/20/2017 12:02,10,13.61,1575,7.02,0.45,3.4,2.2,0.03,7.16,310,23
8/20/2017 12:02,11,12.83,1567,7.03,0.43,3.2,1.5,0.03,7.16,310,23
8/20/2017 12:02,12,12.12,1566,7.04,0.41,3.7,1.2,0.03,7.16,310,23
8/20/2017 12:02,13,11.77,1566,7.05,0.41,3.8,3.3,0.03,7.16,310,23
8/20/2017 12:02,14,11.47,1565,7.07,0.4,5.3,0.5,0.03,7.16,310,23
8/20/2017 12:02,15,11.28,1568,7.08,0.39,4.9,1.2,0.03,7.16,310,23
8/20/2017 12:02,16,11.13,1570,7.09,0.38,5.7,1.6,0.03,7.16,310,23
8/20/2017 12:02,17,11.05,1573,7.11,0.37,5.1,2,0.03,7.16,310,23
8/20/2017 12:02,18,10.93,1582,7.12,0.37,6.3,1.4,0.03,7.16,310,23
8/21/2017 0:02,1,24.61,1590,7.74,9.23,4.7,7.8,0,4.92,200,17
8/21/2017 0:02,2,24.67,1586,7.86,9.96,4.5,8,0,4.92,200,17
8/21/2017 0:02,3,24.67,1587,7.89,10.11,4.4,7.7,0,4.92,200,17
8/21/2017 0:02,4,24.67,1586,7.88,10.16,4.6,7.4,0,4.92,200,17
8/21/2017 0:02,5,23.74,1632,7.59,8.31,5.3,6.1,0,4.92,200,17
8/21/2017 0:02,6,21.95,1772,7.23,4.3,4.4,4,0,4.92,200,17
8/21/2017 0:02,7,20.07,1789,7.04,1.16,4.5,3.8,0,4.92,200,17
8/21/2017 0:02,8,17.78,1723,6.96,0.61,4.1,2.1,0,4.92,200,17
8/21/2017 0:02,9,16.06,1702,6.94,0.51,4.3,2.3,0,4.92,200,17
8/21/2017 0:02,10,13.98,1590,6.89,0.47,3.3,3.3,0,4.92,200,17
8/21/2017 0:02,11,12.97,1568,6.87,0.43,3.5,2,0,4.92,200,17
8/21/2017 0:02,12,12.21,1567,6.87,0.43,3.4,1.2,0,4.92,200,17
8/21/2017 0:02,13,11.91,1564,6.88,0.4,3.8,2.1,0,4.92,200,17
8/21/2017 0:02,14,11.62,1568,6.89,0.39,4.2,2,0,4.92,200,17
8/21/2017 0:02,15,11.37,1568,6.9,0.39,4.7,0.3,0,4.92,200,17
8/21/2017 0:02,16,11.23,1571,6.9,0.38,4.7,2.3,0,4.92,200,17
8/21/2017 0:02,17,11.08,1573,6.91,0.38,4.7,2,0,4.92,200,17
8/21/2017 0:02,18,10.9,1581,6.93,0.37,6.7,2,0,4.92,200,17
8/21/2017 16:42,1,24.92,1589,7.73,9.43,4.9,6.7,0,4.92,200,17
8/21/2017 16:42,2,24.87,1590,7.88,10.44,5,12.7,0,4.92,200,17
8/21/2017 16:42,3,24.78,1589,7.91,10.63,5.4,9.3,0,4.92,200,17
8/21/2017 16:42,4,24.44,1594,7.84,10.11,5.2,6.9,0,4.92,200,17
8/21/2017 16:42,5,23.55,1627,7.6,8.32,4.6,6.9,0,4.92,200,17
8/21/2017 16:42,6,21.99,1725,7.2,4.07,4.2,3.3,0,4.92,200,17
8/21/2017 16:42,7,19.81,1797,7.02,0.85,4.6,3.3,0,4.92,200,17
8/21/2017 16:42,8,17.64,1721,6.96,0.56,4.2,2.5,0,4.92,200,17
8/21/2017 16:42,9,16.05,1656,6.96,0.48,3.6,1,0,4.92,200,17
8/21/2017 16:42,10,14.59,1599,6.95,0.44,3.7,1.9,0,4.92,200,17
8/21/2017 16:42,11,13.11,1568,6.93,0.42,3.6,2.9,0,4.92,200,17
8/21/2017 16:42,12,12.13,1565,6.94,0.4,3.6,2.2,0,4.92,200,17
8/21/2017 16:42,13,11.84,1565,6.96,0.39,4.1,2.7,0,4.92,200,17
8/21/2017 16:42,14,11.44,1568,6.97,0.38,5.6,1.9,0,4.92,200,17
8/21/2017 16:42,15,11.15,1572,6.98,0.38,4.6,1,0,4.92,200,17
8/21/2017 16:42,16,11.05,1575,6.99,0.37,6.2,1.4,0,4.92,200,17
8/21/2017 16:42,17,10.92,1581,7,0.37,6.4,2.3,0,4.92,200,17
8/21/2017 16:42,18,10.65,1595,7.02,0.36,10.7,2,0,4.92,200,17
8/22/2017 0:02,1,25.06,1589,7.66,9.33,5.2,8.9,0.78,11.41,280,51
8/22/2017 0:02,2,25.09,1589,7.8,10.25,4.9,8.1,0.78,11.41,280,51
8/22/2017 0:02,3,24.86,1592,7.81,10.42,5.3,13.3,0.78,11.41,280,51
8/22/2017 0:02,4,24.43,1590,7.79,10.28,4.8,6.6,0.78,11.41,280,51
8/22/2017 0:02,5,23.6,1639,7.53,8.36,5.1,9,0.78,11.41,280,51
8/22/2017 0:02,6,22.22,1723,7.26,4.8,5,9.7,0.78,11.41,280,51
8/22/2017 0:02,7,20.15,1781,6.98,1.41,4.2,4,0.78,11.41,280,51
8/22/2017 0:02,8,18.01,1759,6.9,0.67,4,10.4,0.78,11.41,280,51
8/22/2017 0:02,9,15.53,1643,6.84,0.52,4.1,3.1,0.78,11.41,280,51
8/22/2017 0:02,10,14.19,1606,6.84,0.48,4.1,1.8,0.78,11.41,280,51
8/22/2017 0:02,11,13.12,1579,6.84,0.46,3.6,2.4,0.78,11.41,280,51
8/22/2017 0:02,12,12.32,1576,6.85,0.43,3.9,2.9,0.78,11.41,280,51
8/22/2017 0:02,13,11.74,1569,6.87,0.42,5.9,1.2,0.78,11.41,280,51
8/22/2017 0:02,14,11.48,1568,6.89,0.4,4.5,3,0.78,11.41,280,51
8/22/2017 0:02,15,11.36,1571,6.91,0.41,4.6,2.2,0.78,11.41,280,51
8/22/2017 0:02,16,11.25,1572,6.94,0.4,6.3,1.4,0.78,11.41,280,51
8/22/2017 0:02,17,11.06,1576,6.95,0.39,5.3,1.3,0.78,11.41,280,51
8/22/2017 0:02,18,10.63,1597,6.97,0.38,9.3,1,0.78,11.41,280,51
8/22/2017 12:02,1,24.61,1605,7.69,8.35,5,8.5,0.78,11.41,280,51
8/22/2017 12:02,2,24.59,1607,7.78,9.4,4.9,8.5,0.78,11.41,280,51
8/22/2017 12:02,3,24.58,1609,7.79,9.54,4.8,6.2,0.78,11.41,280,51
8/22/2017 12:02,4,24.56,1611,7.78,9.55,4.5,6.1,0.78,11.41,280,51
8/22/2017 12:02,5,22.31,1749,7.19,4.28,4.3,4.3,0.78,11.41,280,51
8/22/2017 12:02,6,20.73,1775,7,0.88,4.2,4.6,0.78,11.41,280,51
8/22/2017 12:02,7,19.81,1796,6.95,0.47,4.1,2.9,0.78,11.41,280,51
8/22/2017 12:02,8,18.11,1745,6.93,0.4,4.4,2.1,0.78,11.41,280,51
8/22/2017 12:02,9,14.56,1601,6.88,0.37,3.5,0.8,0.78,11.41,280,51
8/22/2017 12:02,10,13.26,1573,6.87,0.36,3.8,2.2,0.78,11.41,280,51
8/22/2017 12:02,11,12.55,1565,6.86,0.35,3.9,2.2,0.78,11.41,280,51
8/22/2017 12:02,12,12.18,1563,6.9,0.34,3.5,1.3,0.78,11.41,280,51
8/22/2017 12:02,13,11.75,1564,6.92,0.33,4.3,1.6,0.78,11.41,280,51
8/22/2017 12:02,14,11.59,1565,6.94,0.33,4,1.7,0.78,11.41,280,51
8/22/2017 12:02,15,11.37,1568,6.96,0.33,4.3,1.4,0.78,11.41,280,51
8/22/2017 12:02,16,11.19,1572,6.98,0.33,4.9,1.2,0.78,11.41,280,51
8/22/2017 12:02,17,11.03,1575,6.99,0.32,5,1.2,0.78,11.41,280,51
8/22/2017 12:02,18,10.7,1594,7,0.32,8.6,3,0.78,11.41,280,51
8/23/2017 0:02,1,24.52,1606,7.67,8.43,4.9,8.8,0.01,11.41,260,25.9
8/23/2017 0:02,2,24.53,1606,7.76,9.01,4.7,8.6,0.01,11.41,260,25.9
8/23/2017 0:02,3,24.51,1609,7.76,9.06,4.7,7.7,0.01,11.41,260,25.9
8/23/2017 0:02,4,24.36,1623,7.72,8.74,5.3,6.8,0.01,11.41,260,25.9
8/23/2017 0:02,5,23.63,1660,7.48,7.58,4.6,5.7,0.01,11.41,260,25.9
8/23/2017 0:02,6,21.8,1761,7.13,3.22,4.2,3.9,0.01,11.41,260,25.9
8/23/2017 0:02,7,20.95,1780,7.02,1.48,4.8,4.2,0.01,11.41,260,25.9
8/23/2017 0:02,8,20.27,1800,6.98,0.49,4.6,4.9,0.01,11.41,260,25.9
8/23/2017 0:02,9,16.41,1720,6.91,0.41,3.9,3,0.01,11.41,260,25.9
8/23/2017 0:02,10,13.78,1581,6.87,0.4,4,4,0.01,11.41,260,25.9
8/23/2017 0:02,11,13.06,1571,6.81,0.39,3.7,2.1,0.01,11.41,260,25.9
8/23/2017 0:02,12,12.27,1564,6.87,0.37,4,2.3,0.01,11.41,260,25.9
8/23/2017 0:02,13,11.8,1564,6.9,0.36,4.2,1.4,0.01,11.41,260,25.9
8/23/2017 0:02,14,11.29,1568,6.91,0.36,4.5,3,0.01,11.41,260,25.9
8/23/2017 0:02,15,11.09,1573,6.93,0.35,4.9,2.4,0.01,11.41,260,25.9
8/23/2017 0:02,16,11.05,1574,6.95,0.34,5.2,3,0.01,11.41,260,25.9
8/23/2017 0:02,17,10.93,1609,6.95,0.38,8.5,3.2,0.01,11.41,260,25.9
8/23/2017 0:02,18,10.85,1617,6.97,0.38,11.4,3.3,0.01,11.41,260,25.9
8/23/2017 12:03,1,24.13,1617,7.76,8.96,4.8,6.6,0.01,11.41,260,25.9
8/23/2017 12:03,2,24.12,1618,7.77,9.03,5,7.3,0.01,11.41,260,25.9
8/23/2017 12:03,3,24.09,1622,7.77,8.94,5.1,6.1,0.01,11.41,260,25.9
8/23/2017 12:03,4,24.08,1623,7.77,8.91,5.1,6.6,0.01,11.41,260,25.9
8/23/2017 12:03,5,23.98,1637,7.74,8.74,5.5,7.3,0.01,11.41,260,25.9
8/23/2017 12:03,6,23.87,1649,7.7,8.54,5.3,6.4,0.01,11.41,260,25.9
8/23/2017 12:03,7,23.44,1705,7.49,7.04,6.9,6.3,0.01,11.41,260,25.9
8/23/2017 12:03,8,19.19,1790,7.03,1,4.9,1.8,0.01,11.41,260,25.9
8/23/2017 12:03,9,15.88,1672,6.95,0.63,5,2.6,0.01,11.41,260,25.9
8/23/2017 12:03,10,14.71,1609,6.93,0.52,3.7,3.5,0.01,11.41,260,25.9
8/23/2017 12:03,11,13.03,1570,6.9,0.49,3.8,1.3,0.01,11.41,260,25.9
8/23/2017 12:03,12,12.34,1563,6.9,0.46,3.8,2.3,0.01,11.41,260,25.9
8/23/2017 12:03,13,12,1563,6.91,0.44,4.1,1.3,0.01,11.41,260,25.9
8/23/2017 12:03,14,11.72,1561,6.92,0.43,4,0.6,0.01,11.41,260,25.9
8/23/2017 12:03,15,11.41,1568,6.93,0.42,4.7,3.4,0.01,11.41,260,25.9
8/23/2017 12:03,16,11.17,1571,6.94,0.41,5.3,1.7,0.01,11.41,260,25.9
8/23/2017 12:03,17,11.07,1573,6.95,0.41,5.5,2.3,0.01,11.41,260,25.9
8/23/2017 12:03,18,10.95,1579,6.96,0.4,6,3.1,0.01,11.41,260,25.9
8/24/2017 0:02,1,23.74,1628,7.76,8.69,7.4,8.1,0,7.83,280,21
8/24/2017 0:02,2,23.73,1627,7.77,8.71,6.8,7.4,0,7.83,280,21
8/24/2017 0:02,3,23.72,1626,7.77,8.71,6.1,12.5,0,7.83,280,21
8/24/2017 0:02,4,23.71,1626,7.77,8.71,6.5,8,0,7.83,280,21
8/24/2017 0:02,5,23.72,1626,7.77,8.74,6.6,8.9,0,7.83,280,21
8/24/2017 0:02,6,23.72,1625,7.77,8.75,6.5,9.6,0,7.83,280,21
8/24/2017 0:02,7,20.95,1907,7.32,2.39,8.9,5.9,0,7.83,280,21
8/24/2017 0:02,8,17.55,1774,7.05,0.77,6.3,5.1,0,7.83,280,21
8/24/2017 0:02,9,14.93,1640,7.01,0.6,5.4,5.1,0,7.83,280,21
8/24/2017 0:02,10,13.93,1587,6.97,0.54,5.1,4.6,0,7.83,280,21
8/24/2017 0:02,11,12.53,1565,6.95,0.5,4.9,2.4,0,7.83,280,21
8/24/2017 0:02,12,11.94,1563,6.95,0.47,5.8,3.7,0,7.83,280,21
8/24/2017 0:02,13,11.64,1565,6.95,0.46,5.4,3.4,0,7.83,280,21
8/24/2017 0:02,14,11.31,1568,6.95,0.45,6.3,2.2,0,7.83,280,21
8/24/2017 0:02,15,11.16,1571,6.96,0.44,6,4.5,0,7.83,280,21
8/24/2017 0:02,16,11.09,1572,6.97,0.43,6.2,2.7,0,7.83,280,21
8/24/2017 0:02,17,11.03,1574,6.98,0.42,6.8,2,0,7.83,280,21
8/24/2017 0:02,18,10.84,1585,6.99,0.42,8.7,3.2,0,7.83,280,21
8/24/2017 11:47,1,23.48,1629,8.1,8.65,3.7,9.9,0,7.83,280,21
8/24/2017 11:47,2,23.48,1629,8.09,8.69,3.5,11.7,0,7.83,280,21
8/24/2017 11:47,3,23.45,1630,8.09,8.71,3.6,5.6,0,7.83,280,21
8/24/2017 11:47,4,23.45,1628,8.09,8.72,3.8,9.8,0,7.83,280,21
8/24/2017 11:47,5,23.37,1624,8.09,8.73,2.9,7.5,0,7.83,280,21
8/24/2017 11:47,6,22.86,1808,7.81,7.4,5.2,6.2,0,7.83,280,21
8/24/2017 11:47,7,20.81,1899,7.36,1.83,5.1,5.3,0,7.83,280,21
8/24/2017 11:47,8,19.42,1796,7.31,0.6,3,6.1,0,7.83,280,21
8/24/2017 11:47,9,17.08,1775,7.3,0.52,2.8,6.8,0,7.83,280,21
8/24/2017 11:47,10,14.47,1638,7.3,,,,0,7.83,280,21
8/25/2017 12:18,1,23.06,1649,8.19,8.75,5.1,11,0,6.71,330,30
8/25/2017 12:18,2,23.06,1650,8.2,8.95,4.6,7.5,0,6.71,330,30
8/25/2017 12:18,3,23.04,1649,8.2,9.02,4.8,8.2,0,6.71,330,30
8/25/2017 12:18,4,22.9,1649,8.16,8.63,4.3,5.9,0,6.71,330,30
8/25/2017 12:18,5,22.87,1650,8.14,8.55,4.3,6.5,0,6.71,330,30
8/25/2017 12:18,6,22.86,1650,8.14,8.44,4.4,13.2,0,6.71,330,30
8/25/2017 12:18,7,22.78,1657,8.09,8.41,4.7,5.5,0,6.71,330,30
8/25/2017 12:18,8,19.35,1820,7.38,0.84,4.6,3.3,0,6.71,330,30
8/25/2017 12:18,9,17.3,1742,7.36,0.5,3.6,4.3,0,6.71,330,30
8/25/2017 12:18,10,15.07,1631,7.35,0.47,3.2,2.7,0,6.71,330,30
8/25/2017 12:18,11,13.51,1600,7.35,0.45,3.6,2.8,0,6.71,330,30
8/25/2017 12:18,12,12.89,1583,7.35,0.44,3,4.3,0,6.71,330,30
8/25/2017 12:18,13,12.22,1573,7.35,0.43,3.5,2.3,0,6.71,330,30
8/25/2017 12:18,14,11.79,1575,7.36,0.44,3.2,3.3,0,6.71,330,30
8/25/2017 12:18,15,11.48,1576,7.37,0.42,3.7,2.4,0,6.71,330,30
8/25/2017 12:18,16,11.26,1579,7.37,0.43,4.8,10.5,0,6.71,330,30
8/25/2017 12:18,17,11.16,1582,7.38,0.41,4.3,3.1,0,6.71,330,30
8/25/2017 12:18,18,11.01,1587,7.38,0.44,5,1.3,0,6.71,330,30
8/26/2017 0:02,1,22.87,1650,8.13,8.92,6,10,0,3.13,290,17
8/26/2017 0:02,2,22.88,1649,8.13,8.87,5.8,9.2,0,3.13,290,17
8/26/2017 0:02,3,22.87,1648,8.13,8.89,5.5,8.6,0,3.13,290,17
8/26/2017 0:02,4,22.86,1649,8.12,8.89,5.4,8.2,0,3.13,290,17
8/26/2017 0:02,5,22.85,1648,8.13,8.84,5.5,9.1,0,3.13,290,17
8/26/2017 0:02,6,22.86,1648,8.13,8.89,5.6,8.1,0,3.13,290,17
8/26/2017 0:02,7,21.78,1765,7.92,5.13,6.1,7.9,0,3.13,290,17
8/26/2017 0:02,8,17.1,1773,7.33,0.97,4.9,5.8,0,3.13,290,17
8/26/2017 0:02,9,14.77,1622,7.32,0.66,4.4,3.7,0,3.13,290,17
8/26/2017 0:02,10,13.11,1604,7.31,0.6,4.4,3.8,0,3.13,290,17
8/26/2017 0:02,11,12.52,1576,7.31,0.54,4.3,4.1,0,3.13,290,17
8/26/2017 0:02,12,12.14,1577,7.32,0.53,4.3,1.3,0,3.13,290,17
8/26/2017 0:02,13,11.82,1575,7.33,0.5,4.4,3,0,3.13,290,17
8/26/2017 0:02,14,11.37,1583,7.34,0.5,6,4.3,0,3.13,290,17
8/26/2017 0:02,15,11.24,1583,7.35,0.5,5.9,2.2,0,3.13,290,17
8/26/2017 0:02,16,11.13,1585,7.36,0.5,6,4.3,0,3.13,290,17
8/26/2017 0:02,17,10.94,1591,7.37,0.48,6.6,1.7,0,3.13,290,17
8/26/2017 0:02,18,10.67,1610,7.39,0.49,10.8,3.2,0,3.13,290,17
8/26/2017 12:02,1,22.87,1658,8.17,9.09,6.3,8.9,0,3.13,290,17
8/26/2017 12:02,2,22.73,1664,8.19,9.33,6.5,16.7,0,3.13,290,17
8/26/2017 12:02,3,22.64,1665,8.16,9.23,6.4,9.1,0,3.13,290,17
8/26/2017 12:02,4,22.58,1671,8.14,8.99,6.5,10.8,0,3.13,290,17
8/26/2017 12:02,5,22.54,1674,8.12,8.86,6.1,8.8,0,3.13,290,17
8/26/2017 12:02,6,22.52,1675,8.11,8.73,5.8,14.7,0,3.13,290,17
8/26/2017 12:02,7,22.42,1683,8.09,8.32,6,7.2,0,3.13,290,17
8/26/2017 12:02,8,18.89,1818,7.35,1.35,5.4,1.9,0,3.13,290,17
8/26/2017 12:02,9,17.52,1766,7.34,0.81,4.9,4.7,0,3.13,290,17
8/26/2017 12:02,10,16.03,1697,7.33,0.63,4.4,3.5,0,3.13,290,17
8/26/2017 12:02,11,14.17,1628,7.32,0.57,4.6,4,0,3.13,290,17
8/26/2017 12:02,12,12.92,1591,7.33,0.54,4.2,3,0,3.13,290,17
8/26/2017 12:02,13,12.2,1574,7.33,0.51,4.3,3.2,0,3.13,290,17
8/26/2017 12:02,14,11.86,1577,7.34,0.49,4.9,2.4,0,3.13,290,17
8/26/2017 12:02,15,11.41,1578,7.35,0.5,4.9,5.9,0,3.13,290,17
8/26/2017 12:02,16,11.29,1581,7.36,0.47,5.7,3.1,0,3.13,290,17
8/26/2017 12:02,17,11.08,1586,7.37,0.48,5.7,5.5,0,3.13,290,17
8/26/2017 12:02,18,10.95,1596,7.37,0.49,8,3.6,0,3.13,290,17
8/27/2017 0:03,1,22.79,1660,8.2,9.4,5.5,10.3,0,5.14,80,18.1
8/27/2017 0:03,2,22.79,1661,8.2,9.41,5.3,7.7,0,5.14,80,18.1
8/27/2017 0:03,3,22.79,1660,8.19,9.42,5.1,15.1,0,5.14,80,18.1
8/27/2017 0:03,4,22.79,1660,8.19,9.41,5.4,9.4,0,5.14,80,18.1
8/27/2017 0:03,5,22.78,1661,8.18,9.31,5.3,8.5,0,5.14,80,18.1
8/27/2017 0:03,6,22.77,1662,8.17,9.28,8,8.9,0,5.14,80,18.1
8/27/2017 0:03,7,22.38,1679,7.96,7.64,5.6,10,0,5.14,80,18.1
8/27/2017 0:03,8,18.65,1838,7.35,1.35,5.7,5.1,0,5.14,80,18.1
8/27/2017 0:03,9,16.4,1736,7.32,0.68,5.3,5.2,0,5.14,80,18.1
8/27/2017 0:03,10,15.16,1645,7.32,0.64,4.8,5.6,0,5.14,80,18.1
8/27/2017 0:03,11,13.71,1613,7.32,0.57,4.7,5.9,0,5.14,80,18.1
8/27/2017 0:03,12,12.26,1583,7.32,0.55,4.5,3.9,0,5.14,80,18.1
